timestamp,userSessionId,userId,teamId,assignmentId,sessionType,teamLevel,platformType
2016-06-06 06:06:54,16054,28,64,5124,end,5,iphone
2016-06-03 06:06:54,16055,1567,64,5392,start,5,android
2016-06-06 06:06:54,16055,1567,64,5392,end,5,android
2016-06-03 06:06:54,16056,1997,64,5445,start,5,android
2016-06-06 06:06:54,16056,1997,64,5445,end,5,android
2016-06-03 06:06:54,16057,1029,64,5444,start,5,iphone
2016-06-06 06:06:54,16057,1029,64,5444,end,5,iphone
2016-06-03 06:06:54,16058,504,64,5439,start,5,iphone
2016-06-06 06:06:54,16058,504,64,5439,end,5,iphone
2016-06-03 06:06:54,16059,101,64,5440,start,5,mac
2016-06-06 06:06:54,16059,101,64,5440,end,5,mac
2016-06-03 06:06:54,16060,1367,64,5387,start,5,windows
2016-06-06 06:06:54,16060,1367,64,5387,end,5,windows
2016-06-03 06:06:54,16061,1157,64,5120,start,5,android
2016-06-06 06:06:54,16061,1157,64,5120,end,5,android
2016-06-03 06:06:54,16062,68,64,5386,start,5,android
2016-06-06 06:06:54,16062,68,64,5386,end,5,android
2016-06-03 06:06:54,16063,1544,64,5441,start,5,iphone
2016-06-06 06:06:54,16063,1544,64,5441,end,5,iphone
2016-06-03 06:06:54,16064,1720,64,5119,start,5,iphone
2016-06-06 06:06:54,16064,1720,64,5119,end,5,iphone
2016-06-03 06:06:54,16065,564,64,5443,start,5,linux
2016-06-06 06:06:54,16065,564,64,5443,end,5,linux
2016-06-03 06:06:54,16066,846,64,5438,start,5,iphone
2016-06-06 06:06:54,16066,846,64,5438,end,5,iphone
2016-06-03 06:06:54,16067,2009,64,5442,start,5,iphone
2016-06-06 06:06:54,16067,2009,64,5442,end,5,iphone
2016-06-03 06:06:54,16068,2084,64,5384,start,5,iphone
2016-06-06 06:06:54,16068,2084,64,5384,end,5,iphone
2016-06-03 06:06:54,16069,1017,64,9207,start,5,iphone
2016-06-06 06:06:54,16069,1017,64,9207,end,5,iphone
2016-06-03 07:36:54,16355,926,64,13953,start,5,android
2016-06-06 06:06:54,16355,926,64,13953,end,5,android
2016-06-03 06:06:54,16070,1559,66,5535,start,5,android
2016-06-06 06:06:54,16070,1559,66,5535,end,5,android
2016-06-03 06:06:54,16071,1315,66,5534,start,5,windows
2016-06-06 06:06:54,16071,1315,66,5534,end,5,windows
2016-06-03 06:06:54,16072,2028,66,5533,start,5,iphone
2016-06-06 06:06:54,16072,2028,66,5533,end,5,iphone
2016-06-03 06:06:54,16073,12,66,6755,start,5,iphone
2016-06-06 06:06:54,16073,12,66,6755,end,5,iphone
2016-06-03 06:06:54,16074,736,66,6418,start,5,android
2016-06-06 06:06:54,16074,736,66,6418,end,5,android
2016-06-03 06:06:54,16075,669,66,6979,start,5,android
2016-06-06 06:06:54,16075,669,66,6979,end,5,android
2016-06-03 06:06:54,16076,473,66,8756,start,5,iphone
2016-06-06 06:06:54,16076,473,66,8756,end,5,iphone
2016-06-03 06:06:54,16077,1360,66,8210,start,5,iphone
2016-06-06 06:06:54,16077,1360,66,8210,end,5,iphone
2016-06-03 06:06:54,16078,441,66,9377,start,5,iphone
2016-06-06 06:06:54,16078,441,66,9377,end,5,iphone
2016-06-03 06:06:54,16079,1721,66,9549,start,5,windows
2016-06-06 06:06:54,16079,1721,66,9549,end,5,windows
2016-06-03 06:06:54,16080,910,66,10498,start,5,windows
2016-06-06 06:06:54,16080,910,66,10498,end,5,windows
2016-06-03 06:06:54,16081,426,66,11254,start,5,android
2016-06-06 06:06:54,16081,426,66,11254,end,5,android
2016-06-03 06:06:54,16082,1664,69,5184,start,5,windows
2016-06-06 06:06:54,16082,1664,69,5184,end,5,windows
2016-06-03 06:06:54,16083,1162,69,5183,start,5,windows
2016-06-06 06:06:54,16083,1162,69,5183,end,5,windows
2016-06-03 06:06:54,16084,639,69,5182,start,5,mac
2016-06-06 06:06:54,16084,639,69,5182,end,5,mac
2016-06-03 06:06:54,16085,109,69,7473,start,5,iphone
2016-06-06 06:06:54,16085,109,69,7473,end,5,iphone
2016-06-03 06:06:54,16086,1164,69,9554,start,5,iphone
2016-06-06 06:06:54,16086,1164,69,9554,end,5,iphone
2016-06-03 06:06:54,16087,34,69,6652,start,5,iphone
2016-06-06 06:06:54,16087,34,69,6652,end,5,iphone
2016-06-03 06:06:54,16088,2330,69,10951,start,5,android
2016-06-06 06:06:54,16088,2330,69,10951,end,5,android
2016-06-03 06:06:54,16089,851,69,11149,start,5,iphone
2016-06-06 06:06:54,16089,851,69,11149,end,5,iphone
2016-06-03 06:06:54,16090,982,70,5002,start,5,iphone
2016-06-06 06:06:54,16090,982,70,5002,end,5,iphone
2016-06-03 06:06:54,16091,1516,70,5009,start,5,windows
2016-06-06 06:06:54,16091,1516,70,5009,end,5,windows
2016-06-03 06:06:54,16092,859,70,5010,start,5,android
2016-06-06 06:06:54,16092,859,70,5010,end,5,android
2016-06-03 06:06:54,16093,1610,70,5007,start,5,iphone
2016-06-06 06:06:54,16093,1610,70,5007,end,5,iphone
2016-06-03 06:06:54,16094,1665,70,5011,start,5,linux
2016-06-06 06:06:54,16094,1665,70,5011,end,5,linux
2016-06-03 06:06:54,16095,1675,70,6168,start,5,iphone
2016-06-06 06:06:54,16095,1675,70,6168,end,5,iphone
2016-06-03 06:06:54,16096,2219,70,7209,start,5,iphone
2016-06-06 06:06:54,16096,2219,70,7209,end,5,iphone
2016-06-03 06:06:54,16097,1682,70,8488,start,5,iphone
2016-06-06 06:06:54,16097,1682,70,8488,end,5,iphone
2016-06-03 06:06:54,16098,943,70,13391,start,5,iphone
2016-06-06 06:06:54,16098,943,70,13391,end,5,iphone
2016-06-05 05:36:54,19008,420,70,15573,start,5,windows
2016-06-06 06:06:54,19008,420,70,15573,end,5,windows
2016-06-03 06:06:54,16099,292,71,5610,start,5,windows
2016-06-06 06:06:54,16099,292,71,5610,end,5,windows
2016-06-03 06:06:54,16100,899,71,5615,start,5,windows
2016-06-06 06:06:54,16100,899,71,5615,end,5,windows
2016-06-03 06:06:54,16101,1613,71,5609,start,5,iphone
2016-06-06 06:06:54,16101,1613,71,5609,end,5,iphone
2016-06-03 06:06:54,16102,1697,71,6280,start,5,iphone
2016-06-06 06:06:54,16102,1697,71,6280,end,5,iphone
2016-06-03 06:06:54,16103,1093,71,6758,start,5,android
2016-06-06 06:06:54,16103,1093,71,6758,end,5,android
2016-06-03 06:06:54,16104,113,71,9182,start,5,windows
2016-06-06 06:06:54,16104,113,71,9182,end,5,windows
2016-06-04 05:06:54,17615,720,71,15405,start,5,windows
2016-06-06 06:06:54,17615,720,71,15405,end,5,windows
2016-06-05 00:06:54,18661,180,71,18595,start,5,android
2016-06-06 06:06:54,18661,180,71,18595,end,5,android
2016-06-06 04:06:54,20371,1161,71,17705,start,5,android
2016-06-06 06:06:54,20371,1161,71,17705,end,5,android
2016-06-03 06:06:54,16105,1370,72,5416,start,5,iphone
2016-06-06 06:06:54,16105,1370,72,5416,end,5,iphone
2016-06-03 06:06:54,16106,489,72,5418,start,5,iphone
2016-06-06 06:06:54,16106,489,72,5418,end,5,iphone
2016-06-03 06:06:54,16107,422,72,5414,start,5,android
2016-06-06 06:06:54,16107,422,72,5414,end,5,android
2016-06-03 06:06:54,16108,1856,72,5410,start,5,linux
2016-06-06 06:06:54,16108,1856,72,5410,end,5,linux
2016-06-03 06:06:54,16109,1264,72,5409,start,5,linux
2016-06-06 06:06:54,16109,1264,72,5409,end,5,linux
2016-06-03 06:06:54,16110,2354,72,5411,start,5,iphone
2016-06-06 06:06:54,16110,2354,72,5411,end,5,iphone
2016-06-03 06:06:54,16111,93,72,5417,start,5,iphone
2016-06-06 06:06:54,16111,93,72,5417,end,5,iphone
2016-06-03 06:06:54,16112,1307,72,5412,start,5,windows
2016-06-06 06:06:54,16112,1307,72,5412,end,5,windows
2016-06-03 06:06:54,16113,455,72,8453,start,5,android
2016-06-06 06:06:54,16113,455,72,8453,end,5,android
2016-06-03 06:06:54,16114,1201,72,12836,start,5,iphone
2016-06-06 06:06:54,16114,1201,72,12836,end,5,iphone
2016-06-03 11:06:54,16560,717,72,14443,start,5,windows
2016-06-06 06:06:54,16560,717,72,14443,end,5,windows
2016-06-05 01:06:54,18704,765,72,11368,start,5,iphone
2016-06-06 06:06:54,18704,765,72,11368,end,5,iphone
2016-06-05 01:36:54,18754,715,72,9646,start,5,iphone
2016-06-06 06:06:54,18754,715,72,9646,end,5,iphone
2016-06-05 03:06:54,18852,2000,72,18508,start,5,android
2016-06-06 06:06:54,18852,2000,72,18508,end,5,android
2016-06-05 08:36:54,19191,1484,72,16881,start,5,android
2016-06-06 06:06:54,19191,1484,72,16881,end,5,android
2016-06-05 10:36:54,19309,497,72,17356,start,5,android
2016-06-06 06:06:54,19309,497,72,17356,end,5,android
2016-06-03 06:06:54,16115,872,74,5509,start,5,iphone
2016-06-06 06:06:54,16115,872,74,5509,end,5,iphone
2016-06-03 06:06:54,16116,1270,74,5503,start,5,iphone
2016-06-06 06:06:54,16116,1270,74,5503,end,5,iphone
2016-06-03 06:06:54,16117,62,74,5501,start,5,android
2016-06-06 06:06:54,16117,62,74,5501,end,5,android
2016-06-03 06:06:54,16118,478,74,5504,start,5,iphone
2016-06-06 06:06:54,16118,478,74,5504,end,5,iphone
2016-06-03 06:06:54,16119,1688,74,5507,start,5,iphone
2016-06-06 06:06:54,16119,1688,74,5507,end,5,iphone
2016-06-03 06:06:54,16120,160,74,5502,start,5,iphone
2016-06-06 06:06:54,16120,160,74,5502,end,5,iphone
2016-06-03 06:06:54,16121,2132,74,6488,start,5,iphone
2016-06-06 06:06:54,16121,2132,74,6488,end,5,iphone
2016-06-03 06:06:54,16122,367,74,6129,start,5,windows
2016-06-06 06:06:54,16122,367,74,6129,end,5,windows
2016-06-03 06:06:54,16123,199,74,6097,start,5,iphone
2016-06-06 06:06:54,16123,199,74,6097,end,5,iphone
2016-06-03 06:06:54,16124,1081,74,7093,start,5,iphone
2016-06-06 06:06:54,16124,1081,74,7093,end,5,iphone
2016-06-03 06:06:54,16125,1410,74,15052,start,5,iphone
2016-06-06 06:06:54,16125,1410,74,15052,end,5,iphone
2016-06-03 06:06:54,16126,25,75,5215,start,5,mac
2016-06-06 06:06:54,16126,25,75,5215,end,5,mac
2016-06-03 06:06:54,16127,1525,75,5430,start,5,iphone
2016-06-06 06:06:54,16127,1525,75,5430,end,5,iphone
2016-06-03 06:06:54,16128,1790,75,5434,start,5,android
2016-06-06 06:06:54,16128,1790,75,5434,end,5,android
2016-06-03 06:06:54,16129,1473,75,5431,start,5,iphone
2016-06-06 06:06:54,16129,1473,75,5431,end,5,iphone
2016-06-03 06:06:54,16130,1429,75,5216,start,5,iphone
2016-06-06 06:06:54,16130,1429,75,5216,end,5,iphone
2016-06-03 06:06:54,16131,787,75,5429,start,5,android
2016-06-06 06:06:54,16131,787,75,5429,end,5,android
2016-06-03 06:06:54,16132,223,75,5436,start,5,android
2016-06-06 06:06:54,16132,223,75,5436,end,5,android
2016-06-03 06:06:54,16133,253,75,5432,start,5,android
2016-06-06 06:06:54,16133,253,75,5432,end,5,android
2016-06-03 06:06:54,16134,65,75,8141,start,5,android
2016-06-06 06:06:54,16134,65,75,8141,end,5,android
2016-06-03 06:06:54,16135,908,75,5437,start,5,mac
2016-06-06 06:06:54,16135,908,75,5437,end,5,mac
2016-06-03 06:06:54,16136,1771,75,11766,start,5,iphone
2016-06-06 06:06:54,16136,1771,75,11766,end,5,iphone
2016-06-03 06:06:54,16137,358,75,11903,start,5,android
2016-06-06 06:06:54,16137,358,75,11903,end,5,android
2016-06-03 06:06:54,16138,326,75,11975,start,5,android
2016-06-06 06:06:54,16138,326,75,11975,end,5,android
2016-06-03 06:06:54,16139,2282,75,12925,start,5,android
2016-06-06 06:06:54,16139,2282,75,12925,end,5,android
2016-06-03 06:06:54,16140,1356,75,13429,start,5,android
2016-06-06 06:06:54,16140,1356,75,13429,end,5,android
2016-06-03 06:06:54,16141,940,75,15446,start,5,iphone
2016-06-06 06:06:54,16141,940,75,15446,end,5,iphone
2016-06-03 06:06:54,16142,487,77,5351,start,5,iphone
2016-06-06 06:06:54,16142,487,77,5351,end,5,iphone
2016-06-03 06:06:54,16143,1191,77,5342,start,5,iphone
2016-06-06 06:06:54,16143,1191,77,5342,end,5,iphone
2016-06-03 06:06:54,16144,343,77,5352,start,5,windows
2016-06-06 06:06:54,16144,343,77,5352,end,5,windows
2016-06-03 06:06:54,16145,751,77,5350,start,5,android
2016-06-06 06:06:54,16145,751,77,5350,end,5,android
2016-06-03 06:06:54,16146,706,77,5344,start,5,iphone
2016-06-06 06:06:54,16146,706,77,5344,end,5,iphone
2016-06-03 06:06:54,16147,1304,77,5354,start,5,mac
2016-06-06 06:06:54,16147,1304,77,5354,end,5,mac
2016-06-03 06:06:54,16148,710,77,5355,start,5,android
2016-06-06 06:06:54,16148,710,77,5355,end,5,android
2016-06-03 06:06:54,16149,595,77,5346,start,5,iphone
2016-06-06 06:06:54,16149,595,77,5346,end,5,iphone
2016-06-03 06:06:54,16150,1457,77,6018,start,5,windows
2016-06-06 06:06:54,16150,1457,77,6018,end,5,windows
2016-06-03 06:06:54,16151,2248,77,6310,start,5,linux
2016-06-06 06:06:54,16151,2248,77,6310,end,5,linux
2016-06-03 06:06:54,16152,1989,77,12273,start,5,iphone
2016-06-06 06:06:54,16152,1989,77,12273,end,5,iphone
2016-06-03 06:06:54,16153,1100,77,9070,start,5,iphone
2016-06-06 06:06:54,16153,1100,77,9070,end,5,iphone
2016-06-03 06:06:54,16154,1769,78,5280,start,5,iphone
2016-06-06 06:06:54,16154,1769,78,5280,end,5,iphone
2016-06-03 06:06:54,16155,1821,78,5279,start,5,windows
2016-06-06 06:06:54,16155,1821,78,5279,end,5,windows
2016-06-03 06:06:54,16156,2048,78,5278,start,5,iphone
2016-06-06 06:06:54,16156,2048,78,5278,end,5,iphone
2016-06-04 21:36:54,18514,2254,78,15709,start,5,android
2016-06-06 06:06:54,18514,2254,78,15709,end,5,android
2016-06-05 15:06:54,19612,1841,78,10837,start,5,mac
2016-06-06 06:06:54,19612,1841,78,10837,end,5,mac
2016-06-06 05:06:54,20443,653,78,19884,start,5,iphone
2016-06-06 06:06:54,20443,653,78,19884,end,5,iphone
2016-06-03 06:06:54,16157,344,82,5571,start,5,iphone
2016-06-06 06:06:54,16157,344,82,5571,end,5,iphone
2016-06-03 06:06:54,16158,1928,82,5105,start,5,android
2016-06-06 06:06:54,16158,1928,82,5105,end,5,android
2016-06-03 06:06:54,16159,2053,82,5568,start,5,android
2016-06-06 06:06:54,16159,2053,82,5568,end,5,android
2016-06-03 06:06:54,16160,1214,82,5104,start,5,linux
2016-06-06 06:06:54,16160,1214,82,5104,end,5,linux
2016-06-03 06:06:54,16161,2051,82,5567,start,5,iphone
2016-06-06 06:06:54,16161,2051,82,5567,end,5,iphone
2016-06-03 06:06:54,16162,1628,82,5573,start,5,android
2016-06-06 06:06:54,16162,1628,82,5573,end,5,android
2016-06-03 06:06:54,16163,2157,82,5569,start,5,android
2016-06-06 06:06:54,16163,2157,82,5569,end,5,android
2016-06-03 06:06:54,16164,1668,82,6801,start,5,android
2016-06-06 06:06:54,16164,1668,82,6801,end,5,android
2016-06-03 06:06:54,16165,365,82,8115,start,5,android
2016-06-06 06:06:54,16165,365,82,8115,end,5,android
2016-06-03 06:06:54,16166,1546,82,12017,start,5,android
2016-06-06 06:06:54,16166,1546,82,12017,end,5,android
2016-06-04 08:36:54,17837,902,82,15622,start,5,android
2016-06-06 06:06:54,17837,902,82,15622,end,5,android
2016-06-04 09:36:54,17882,2190,82,17402,start,5,windows
2016-06-06 06:06:54,17882,2190,82,17402,end,5,windows
2016-06-04 22:36:54,18582,1811,82,13370,start,5,iphone
2016-06-06 06:06:54,18582,1811,82,13370,end,5,iphone
2016-06-05 11:06:54,19358,2361,82,15201,start,5,iphone
2016-06-06 06:06:54,19358,2361,82,15201,end,5,iphone
2016-06-03 06:06:54,16167,1035,84,5033,start,5,android
2016-06-06 06:06:54,16167,1035,84,5033,end,5,android
2016-06-03 06:06:54,16168,1404,84,5035,start,5,mac
2016-06-06 06:06:54,16168,1404,84,5035,end,5,mac
2016-06-03 06:06:54,16169,2382,84,5034,start,5,android
2016-06-06 06:06:54,16169,2382,84,5034,end,5,android
2016-06-03 06:06:54,16170,1430,84,5032,start,5,iphone
2016-06-06 06:06:54,16170,1430,84,5032,end,5,iphone
2016-06-03 06:06:54,16171,2218,84,5037,start,5,android
2016-06-06 06:06:54,16171,2218,84,5037,end,5,android
2016-06-03 06:06:54,16172,244,84,5031,start,5,android
2016-06-06 06:06:54,16172,244,84,5031,end,5,android
2016-06-03 06:06:54,16173,1576,84,5030,start,5,android
2016-06-06 06:06:54,16173,1576,84,5030,end,5,android
2016-06-03 06:06:54,16174,1412,84,6662,start,5,android
2016-06-06 06:06:54,16174,1412,84,6662,end,5,android
2016-06-03 06:06:54,16175,997,84,9099,start,5,android
2016-06-06 06:06:54,16175,997,84,9099,end,5,android
2016-06-03 06:06:54,16176,403,84,10979,start,5,iphone
2016-06-06 06:06:54,16176,403,84,10979,end,5,iphone
2016-06-03 06:06:54,16177,1945,84,13918,start,5,windows
2016-06-06 06:06:54,16177,1945,84,13918,end,5,windows
2016-06-03 13:06:54,16676,2244,84,16600,start,5,iphone
2016-06-06 06:06:54,16676,2244,84,16600,end,5,iphone
2016-06-06 00:06:54,20148,2136,84,18424,start,5,iphone
2016-06-06 06:06:54,20148,2136,84,18424,end,5,iphone
2016-06-03 06:06:54,16178,1900,85,5541,start,5,windows
2016-06-06 06:06:54,16178,1900,85,5541,end,5,windows
2016-06-03 06:06:54,16179,309,85,5538,start,5,windows
2016-06-06 06:06:54,16179,309,85,5538,end,5,windows
2016-06-03 06:06:54,16180,1387,85,5543,start,5,android
2016-06-06 06:06:54,16180,1387,85,5543,end,5,android
2016-06-03 06:06:54,16181,1742,85,5542,start,5,android
2016-06-06 06:06:54,16181,1742,85,5542,end,5,android
2016-06-03 06:06:54,16182,2359,85,5536,start,5,iphone
2016-06-06 06:06:54,16182,2359,85,5536,end,5,iphone
2016-06-03 06:06:54,16183,1501,85,5544,start,5,android
2016-06-06 06:06:54,16183,1501,85,5544,end,5,android
2016-06-03 06:06:54,16184,81,85,5540,start,5,android
2016-06-06 06:06:54,16184,81,85,5540,end,5,android
2016-06-03 06:06:54,16185,864,85,5539,start,5,android
2016-06-06 06:06:54,16185,864,85,5539,end,5,android
2016-06-03 06:06:54,16186,84,85,6414,start,5,android
2016-06-06 06:06:54,16186,84,85,6414,end,5,android
2016-06-04 04:36:54,17569,1403,85,14123,start,5,iphone
2016-06-06 06:06:54,17569,1403,85,14123,end,5,iphone
2016-06-03 06:06:54,16187,2203,86,5130,start,5,android
2016-06-06 06:06:54,16187,2203,86,5130,end,5,android
2016-06-03 06:06:54,16188,1368,86,5142,start,5,iphone
2016-06-06 06:06:54,16188,1368,86,5142,end,5,iphone
2016-06-03 06:06:54,16189,845,86,5132,start,5,android
2016-06-06 06:06:54,16189,845,86,5132,end,5,android
2016-06-03 06:06:54,16190,1057,86,5128,start,5,linux
2016-06-06 06:06:54,16190,1057,86,5128,end,5,linux
2016-06-03 06:06:54,16191,456,86,5129,start,5,android
2016-06-06 06:06:54,16191,456,86,5129,end,5,android
2016-06-03 06:06:54,16192,1243,86,5131,start,5,windows
2016-06-06 06:06:54,16192,1243,86,5131,end,5,windows
2016-06-03 06:06:54,16193,1028,86,5141,start,5,linux
2016-06-06 06:06:54,16193,1028,86,5141,end,5,linux
2016-06-03 06:06:54,16194,2318,86,6903,start,5,android
2016-06-06 06:06:54,16194,2318,86,6903,end,5,android
2016-06-03 06:06:54,16195,1732,86,6852,start,5,iphone
2016-06-06 06:06:54,16195,1732,86,6852,end,5,iphone
2016-06-03 06:06:54,16196,1777,86,12210,start,5,android
2016-06-06 06:06:54,16196,1777,86,12210,end,5,android
2016-06-03 14:06:54,16721,689,86,14652,start,5,android
2016-06-06 06:06:54,16721,689,86,14652,end,5,android
2016-06-05 06:06:54,19039,1376,86,17007,start,5,windows
2016-06-06 06:06:54,19039,1376,86,17007,end,5,windows
2016-06-03 06:06:54,16197,2333,90,5421,start,5,android
2016-06-06 06:06:54,16197,2333,90,5421,end,5,android
2016-06-03 06:06:54,16198,1972,90,5424,start,5,mac
2016-06-06 06:06:54,16198,1972,90,5424,end,5,mac
2016-06-03 06:06:54,16199,1639,90,7884,start,5,iphone
2016-06-06 06:06:54,16199,1639,90,7884,end,5,iphone
2016-06-05 20:36:54,19965,228,90,6568,start,5,android
2016-06-06 06:06:54,19965,228,90,6568,end,5,android
2016-06-03 06:06:54,16200,2177,93,5482,start,5,iphone
2016-06-06 06:06:54,16200,2177,93,5482,end,5,iphone
2016-06-03 06:06:54,16201,1142,93,5478,start,5,iphone
2016-06-06 06:06:54,16201,1142,93,5478,end,5,iphone
2016-06-03 06:06:54,16202,1282,93,6518,start,5,android
2016-06-06 06:06:54,16202,1282,93,6518,end,5,android
2016-06-03 06:06:54,16203,417,93,8221,start,5,android
2016-06-06 06:06:54,16203,417,93,8221,end,5,android
2016-06-03 06:06:54,16204,2078,93,8600,start,5,windows
2016-06-06 06:06:54,16204,2078,93,8600,end,5,windows
2016-06-03 06:06:54,16205,2230,93,11227,start,5,android
2016-06-06 06:06:54,16205,2230,93,11227,end,5,android
2016-06-03 06:06:54,16206,252,93,12152,start,5,iphone
2016-06-06 06:06:54,16206,252,93,12152,end,5,iphone
2016-06-03 06:06:54,16207,956,93,10989,start,5,iphone
2016-06-06 06:06:54,16207,956,93,10989,end,5,iphone
2016-06-03 06:06:54,16208,1489,93,7459,start,5,iphone
2016-06-06 06:06:54,16208,1489,93,7459,end,5,iphone
2016-06-03 08:36:54,16412,508,93,14219,start,5,android
2016-06-06 06:06:54,16412,508,93,14219,end,5,android
2016-06-03 18:06:54,16951,2067,93,8090,start,5,android
2016-06-06 06:06:54,16951,2067,93,8090,end,5,android
2016-06-03 06:06:54,16209,1966,94,5331,start,5,iphone
2016-06-06 06:06:54,16209,1966,94,5331,end,5,iphone
2016-06-03 06:06:54,16210,1535,94,5473,start,5,iphone
2016-06-06 06:06:54,16210,1535,94,5473,end,5,iphone
2016-06-03 06:06:54,16212,1206,94,5337,start,5,android
2016-06-06 06:06:54,16212,1206,94,5337,end,5,android
2016-06-03 06:06:54,16213,352,94,5476,start,5,iphone
2016-06-06 06:06:54,16213,352,94,5476,end,5,iphone
2016-06-03 06:06:54,16214,896,94,5332,start,5,windows
2016-06-06 06:06:54,16214,896,94,5332,end,5,windows
2016-06-03 06:06:54,16215,741,94,5474,start,5,android
2016-06-06 06:06:54,16215,741,94,5474,end,5,android
2016-06-04 16:36:54,18262,333,94,13654,start,5,iphone
2016-06-06 06:06:54,18262,333,94,13654,end,5,iphone
2016-06-03 06:06:54,16216,819,97,5083,start,5,iphone
2016-06-06 06:06:54,16216,819,97,5083,end,5,iphone
2016-06-03 06:06:54,16217,1756,97,5367,start,5,android
2016-06-06 06:06:54,16217,1756,97,5367,end,5,android
2016-06-03 06:06:54,16218,2120,97,5370,start,5,iphone
2016-06-06 06:06:54,16218,2120,97,5370,end,5,iphone
2016-06-03 06:06:54,16219,1640,97,5365,start,5,iphone
2016-06-06 06:06:54,16219,1640,97,5365,end,5,iphone
2016-06-03 06:06:54,16220,209,97,5080,start,5,mac
2016-06-06 06:06:54,16220,209,97,5080,end,5,mac
2016-06-03 06:06:54,16221,649,97,5082,start,5,linux
2016-06-06 06:06:54,16221,649,97,5082,end,5,linux
2016-06-03 06:06:54,16222,630,97,5086,start,5,iphone
2016-06-06 06:06:54,16222,630,97,5086,end,5,iphone
2016-06-03 06:06:54,16223,437,97,5085,start,5,iphone
2016-06-06 06:06:54,16223,437,97,5085,end,5,iphone
2016-06-03 06:06:54,16224,412,97,5084,start,5,iphone
2016-06-06 06:06:54,16224,412,97,5084,end,5,iphone
2016-06-03 06:06:54,16225,1256,97,5081,start,5,iphone
2016-06-06 06:06:54,16225,1256,97,5081,end,5,iphone
2016-06-03 06:06:54,16226,1522,97,6580,start,5,android
2016-06-06 06:06:54,16226,1522,97,6580,end,5,android
2016-06-03 06:06:54,16227,1609,97,8240,start,5,windows
2016-06-06 06:06:54,16227,1609,97,8240,end,5,windows
2016-06-03 06:06:54,16228,9,97,6754,start,5,iphone
2016-06-06 06:06:54,16228,9,97,6754,end,5,iphone
2016-06-03 06:06:54,16229,1103,97,10744,start,5,android
2016-06-06 06:06:54,16229,1103,97,10744,end,5,android
2016-06-05 22:36:54,20081,1691,97,13134,start,5,iphone
2016-06-06 06:06:54,20081,1691,97,13134,end,5,iphone
2016-06-03 06:06:54,16230,2368,99,5202,start,5,iphone
2016-06-06 06:06:54,16230,2368,99,5202,end,5,iphone
2016-06-03 06:06:54,16231,2263,99,5205,start,5,iphone
2016-06-06 06:06:54,16231,2263,99,5205,end,5,iphone
2016-06-03 06:06:54,16232,1,99,5213,start,5,android
2016-06-06 06:06:54,16232,1,99,5213,end,5,android
2016-06-03 06:06:54,16233,2197,99,5204,start,5,iphone
2016-06-06 06:06:54,16233,2197,99,5204,end,5,iphone
2016-06-03 06:06:54,16234,184,99,5207,start,5,iphone
2016-06-06 06:06:54,16234,184,99,5207,end,5,iphone
2016-06-03 06:06:54,16235,2212,99,5212,start,5,android
2016-06-06 06:06:54,16235,2212,99,5212,end,5,android
2016-06-03 06:06:54,16236,2032,99,5209,start,5,windows
2016-06-06 06:06:54,16236,2032,99,5209,end,5,windows
2016-06-03 06:06:54,16237,97,99,5210,start,5,android
2016-06-06 06:06:54,16237,97,99,5210,end,5,android
2016-06-03 06:06:54,16238,1804,99,6853,start,5,iphone
2016-06-06 06:06:54,16238,1804,99,6853,end,5,iphone
2016-06-03 06:06:54,16239,277,99,8510,start,5,iphone
2016-06-06 06:06:54,16239,277,99,8510,end,5,iphone
2016-06-03 06:06:54,16240,1744,99,9208,start,5,linux
2016-06-06 06:06:54,16240,1744,99,9208,end,5,linux
2016-06-03 06:06:54,16241,2278,99,11621,start,5,android
2016-06-06 06:06:54,16241,2278,99,11621,end,5,android
2016-06-04 05:36:54,17647,1289,99,13568,start,5,iphone
2016-06-06 06:06:54,17647,1289,99,13568,end,5,iphone
2016-06-03 06:06:54,16242,1793,100,5455,start,5,android
2016-06-06 06:06:54,16242,1793,100,5455,end,5,android
2016-06-03 06:06:54,16243,2306,100,5464,start,5,android
2016-06-06 06:06:54,16243,2306,100,5464,end,5,android
2016-06-03 06:06:54,16244,2252,100,5461,start,5,iphone
2016-06-06 06:06:54,16244,2252,100,5461,end,5,iphone
2016-06-03 06:06:54,16245,2092,100,5469,start,5,iphone
2016-06-06 06:06:54,16245,2092,100,5469,end,5,iphone
2016-06-03 06:06:54,16246,1199,100,5463,start,5,iphone
2016-06-06 06:06:54,16246,1199,100,5463,end,5,iphone
2016-06-03 06:06:54,16247,1684,100,5471,start,5,iphone
2016-06-06 06:06:54,16247,1684,100,5471,end,5,iphone
2016-06-03 06:06:54,16248,1630,100,5468,start,5,iphone
2016-06-06 06:06:54,16248,1630,100,5468,end,5,iphone
2016-06-03 06:06:54,16249,947,100,5457,start,5,windows
2016-06-06 06:06:54,16249,947,100,5457,end,5,windows
2016-06-03 06:06:54,16250,1498,100,5458,start,5,linux
2016-06-06 06:06:54,16250,1498,100,5458,end,5,linux
2016-06-03 06:06:54,16251,703,100,10506,start,5,android
2016-06-06 06:06:54,16251,703,100,10506,end,5,android
2016-06-03 06:06:54,16252,555,100,13587,start,5,android
2016-06-06 06:06:54,16252,555,100,13587,end,5,android
2016-06-04 07:06:54,17746,1148,100,13915,start,5,windows
2016-06-06 06:06:54,17746,1148,100,13915,end,5,windows
